,actual,predicted
686,0.28643442622950815,0.29193473
687,0.2864918032786885,0.2916873
688,0.2865491803278688,0.29143998
689,0.28660655737704915,0.2911927
690,0.2866639344262295,0.29094556
691,0.2867213114754098,0.2906984
692,0.28677868852459015,0.29045138
693,0.28683606557377045,0.29020438
694,0.2868934426229508,0.2899575
695,0.28695081967213115,0.28971073
696,0.28700819672131145,0.28946394
697,0.2870655737704918,0.28921732
698,0.2871229508196721,0.2889707
699,0.28718032786885245,0.28872412
700,0.28723770491803274,0.28847775
701,0.2872950819672131,0.28823134
702,0.28735245901639345,0.287985
703,0.28740983606557374,0.2877388
704,0.2874672131147541,0.28749263
705,0.2875245901639344,0.28724653
706,0.28758196721311474,0.2870005
707,0.28763934426229504,0.28675467
708,0.2876967213114754,0.28650874
709,0.28775409836065574,0.286263
710,0.28781147540983604,0.28601727
711,0.2878688524590164,0.28577164
712,0.2879262295081967,0.28552604
713,0.28798360655737704,0.28528056
714,0.28804098360655733,0.28503507
715,0.2880983606557377,0.28478977
716,0.28815573770491804,0.28454456
717,0.28821311475409833,0.28429922
718,0.2882704918032787,0.2840542
719,0.288327868852459,0.2838091
720,0.28838524590163933,0.28356412
721,0.2884426229508196,0.2833192
722,0.2885,0.2830744
723,0.28855737704918033,0.28282967
724,0.2886147540983606,0.282585
725,0.288672131147541,0.28234032
726,0.2887295081967213,0.2820958
727,0.2887868852459016,0.28185135
728,0.2888442622950819,0.28160688
729,0.2889016393442623,0.28147608
730,0.2889590163934426,0.28145945
731,0.2890163934426229,0.28144312
732,0.2890737704918033,0.28142676
733,0.28913114754098357,0.28141055
