timestamp,t_room,rh_room,t_out,rh_out,setpoint
2024-06-03 20:27:00,22.47594819611471,55.0,39.98,62.0,22.0
2024-06-03 20:28:00,22.471785383903793,54.0,39.98,62.0,22.0
2024-06-03 20:29:00,22.464847363552266,54.0,39.98,62.0,22.0
2024-06-03 20:30:00,22.457909343200743,56.0,39.98,62.0,22.0
2024-06-03 20:31:00,22.453746530989825,59.0,39.98,62.0,22.0
2024-06-03 20:32:00,22.450971322849217,62.0,39.98,62.0,22.0
2024-06-03 20:33:00,22.4468085106383,61.0,39.98,62.0,22.0
2024-06-03 20:34:00,22.445420906567993,60.0,39.98,62.0,22.0
2024-06-03 20:35:00,22.4468085106383,58.0,39.98,62.0,22.0
2024-06-03 20:36:00,22.44958371877891,56.0,39.98,62.0,22.0
2024-06-03 20:37:00,22.44958371877891,55.0,39.98,62.0,22.0
2024-06-03 20:38:00,22.452358926919523,58.0,39.98,62.0,22.0
2024-06-03 20:39:00,22.457909343200743,60.0,39.98,62.0,22.0
2024-06-03 20:40:00,22.459296947271046,63.0,39.98,62.0,22.0
2024-06-03 20:41:00,22.459296947271046,62.0,39.98,62.0,22.0
2024-06-03 20:42:00,22.459296947271046,60.0,39.98,62.0,22.0
2024-06-03 20:43:00,22.45513413506013,59.0,39.98,62.0,22.0
2024-06-03 20:44:00,22.448196114708605,59.0,39.98,62.0,22.0
2024-06-03 20:45:00,22.448196114708605,58.0,39.98,62.0,22.0
2024-06-03 20:46:00,22.44958371877891,56.0,39.98,62.0,22.0
2024-06-03 20:47:00,22.450971322849217,55.0,39.98,62.0,22.0
2024-06-03 20:48:00,22.450971322849217,58.0,39.98,62.0,22.0
2024-06-03 20:49:00,22.446808510638302,62.0,39.98,62.0,22.0
2024-06-03 20:50:00,22.442645698427384,64.0,39.98,62.0,22.0
2024-06-03 20:51:00,22.441258094357078,63.0,39.98,62.0,22.0
2024-06-03 20:52:00,22.43848288621647,61.0,39.98,62.0,22.0
2024-06-03 20:53:00,22.435707678075858,59.0,39.98,62.0,22.0
2024-06-03 20:54:00,22.435707678075858,57.0,39.98,62.0,22.0
2024-06-03 20:55:00,22.43432007400555,56.0,39.98,62.0,22.0
2024-06-03 20:56:00,22.430157261794637,58.0,39.98,62.0,22.0
2024-06-03 20:57:00,22.437095282146164,60.0,39.98,62.0,22.0
2024-06-03 20:58:00,22.441258094357078,64.0,39.98,62.0,22.0
2024-06-03 20:59:00,22.453746530989825,64.0,39.98,62.0,22.0
2024-06-03 21:00:00,22.462072155411658,61.0,39.98,62.0,22.0
2024-06-03 21:01:00,22.466234967622572,59.0,39.98,62.0,22.0
2024-06-03 21:02:00,22.462072155411658,57.0,39.98,62.0,22.0
2024-06-03 21:03:00,22.459296947271046,55.0,39.98,62.0,22.0
2024-06-03 21:04:00,22.45790934320074,55.0,39.98,62.0,22.0
2024-06-03 21:05:00,22.45513413506013,58.0,39.98,62.0,22.0
2024-06-03 21:06:00,22.453746530989825,59.0,39.98,62.0,22.0
2024-06-03 21:07:00,22.456521739130437,61.0,39.98,62.0,22.0
2024-06-03 21:08:00,22.456521739130437,60.0,39.98,62.0,22.0
2024-06-03 21:09:00,22.44958371877891,59.0,39.98,62.0,22.0
2024-06-03 21:10:00,22.437095282146164,58.0,39.98,62.0,22.0
2024-06-03 21:11:00,22.427382053654025,56.0,39.98,62.0,22.0
2024-06-03 21:12:00,22.419056429232192,55.0,39.98,62.0,22.0
2024-06-03 21:13:00,22.414893617021278,57.0,39.98,62.0,22.0
2024-06-03 21:14:00,22.414893617021278,60.0,39.98,62.0,22.0
2024-06-03 21:15:00,22.416281221091584,64.0,39.98,62.0,22.0
2024-06-03 21:16:00,22.421831637372804,64.0,39.98,62.0,22.0
2024-06-03 21:17:00,22.42599444958372,62.0,39.98,62.0,22.0
2024-06-03 21:18:00,22.431544865864943,61.0,39.98,62.0,22.0
2024-06-03 21:19:00,22.42876965772433,59.0,39.98,62.0,22.0
2024-06-03 21:20:00,22.42321924144311,59.0,39.98,62.0,22.0
2024-06-03 21:21:00,22.412118408880666,58.0,39.98,62.0,22.0
2024-06-03 21:22:00,22.40240518038853,58.0,39.98,62.0,22.0
2024-06-03 21:23:00,22.395467160037004,61.0,39.98,62.0,22.0
2024-06-03 21:24:00,22.394079555966698,64.0,39.98,62.0,22.0
2024-06-03 21:25:00,22.398242368177616,65.0,39.98,62.0,22.0
2024-06-03 21:26:00,22.40240518038853,64.0,39.98,62.0,22.0
2024-06-03 21:27:00,22.401017576318225,62.0,39.98,62.0,22.0
2024-06-03 21:28:00,22.401017576318225,60.0,39.98,62.0,22.0
2024-06-03 21:29:00,22.392691951896396,58.0,39.98,62.0,22.0
2024-06-03 21:30:00,22.380203515263645,57.0,39.98,62.0,22.0
2024-06-03 21:31:00,22.366327474560592,55.0,39.98,62.0,22.0
2024-06-03 21:32:00,22.362164662349677,57.0,39.98,62.0,22.0
2024-06-03 21:33:00,22.362164662349677,59.0,39.98,62.0,22.0
2024-06-03 21:34:00,22.363552266419983,62.0,39.98,62.0,22.0
2024-06-03 21:35:00,22.363552266419983,63.0,39.98,62.0,22.0
2024-06-03 21:36:00,22.356614246068457,62.0,39.98,62.0,22.0
2024-06-03 21:37:00,22.34967622571693,60.0,39.98,62.0,22.0
2024-06-03 21:38:00,22.33996299722479,58.0,39.98,62.0,22.0
2024-06-03 21:39:00,22.33441258094357,58.0,39.98,62.0,22.0
2024-06-03 21:40:00,22.33441258094357,57.0,39.98,62.0,22.0
2024-06-03 21:41:00,22.335800185013877,58.0,39.98,62.0,22.0
2024-06-03 21:42:00,22.341350601295098,60.0,39.98,62.0,22.0
2024-06-03 21:43:00,22.353839037927845,63.0,39.98,62.0,22.0
2024-06-03 21:44:00,22.362164662349677,63.0,39.98,62.0,22.0
2024-06-03 21:45:00,22.363552266419983,61.0,39.98,62.0,22.0
2024-06-03 21:46:00,22.36077705827937,59.0,39.98,62.0,22.0
2024-06-03 21:47:00,22.356614246068457,59.0,39.98,62.0,22.0
2024-06-03 21:48:00,22.34967622571693,56.0,39.98,62.0,22.0
2024-06-03 21:49:00,22.352451433857542,57.0,39.98,62.0,22.0
2024-06-03 21:50:00,22.356614246068457,60.0,39.98,62.0,22.0
2024-06-03 21:51:00,22.364939870490286,63.0,38.77,58.0,22.0
2024-06-03 21:52:00,22.37604070305273,64.0,38.77,58.0,22.0
2024-06-03 21:53:00,22.38436632747456,64.0,38.77,58.0,22.0
2024-06-03 21:54:00,22.388529139685478,64.0,38.77,58.0,22.0
2024-06-03 21:55:00,22.38159111933395,63.0,38.77,58.0,22.0
2024-06-03 21:56:00,22.37604070305273,61.0,38.77,58.0,22.0
2024-06-03 21:57:00,22.371877890841816,60.0,38.77,58.0,22.0
2024-06-03 21:58:00,22.367715078630898,60.0,38.77,58.0,22.0
2024-06-03 21:59:00,22.369102682701204,59.0,38.77,58.0,22.0
2024-06-03 22:00:00,22.371877890841816,57.0,38.77,58.0,22.0
2024-06-03 22:01:00,22.374653098982424,57.0,38.77,58.0,22.0
2024-06-03 22:02:00,22.374653098982424,61.0,38.77,58.0,22.0
2024-06-03 22:03:00,22.37604070305273,63.0,38.77,58.0,22.0
2024-06-03 22:04:00,22.377428307123036,65.0,38.77,58.0,22.0
2024-06-03 22:05:00,22.380203515263645,64.0,38.77,58.0,22.0
2024-06-03 22:06:00,22.38159111933395,63.0,38.77,58.0,22.0
2024-06-03 22:07:00,22.37881591119334,62.0,38.77,58.0,22.0
2024-06-03 22:08:00,22.38575393154487,60.0,38.77,58.0,22.0
2024-06-03 22:09:00,22.38436632747456,60.0,38.77,58.0,22.0
2024-06-03 22:10:00,22.384366327474563,59.0,38.77,58.0,22.0
2024-06-03 22:11:00,22.38159111933395,58.0,38.77,58.0,22.0
2024-06-03 22:12:00,22.38159111933395,59.0,38.77,58.0,22.0
2024-06-03 22:13:00,22.37881591119334,62.0,38.77,58.0,22.0
2024-06-03 22:14:00,22.377428307123036,66.0,38.77,58.0,22.0
2024-06-03 22:15:00,22.38159111933395,67.0,38.77,58.0,22.0
2024-06-03 22:16:00,22.384366327474563,65.0,38.77,58.0,22.0
2024-06-03 22:17:00,22.385753931544865,63.0,38.77,58.0,22.0
2024-06-03 22:18:00,22.388529139685478,61.0,38.77,58.0,22.0
2024-06-03 22:19:00,22.38714153561517,59.0,38.77,58.0,22.0
2024-06-03 22:20:00,22.385753931544865,57.0,38.77,58.0,22.0
2024-06-03 22:21:00,22.380203515263645,56.0,38.77,58.0,22.0
2024-06-03 22:22:00,22.374653098982424,59.0,38.77,58.0,22.0
2024-06-03 22:23:00,22.37326549491212,62.0,38.77,58.0,22.0
2024-06-03 22:24:00,22.377428307123036,63.0,38.77,58.0,22.0
2024-06-03 22:25:00,22.382978723404257,62.0,37.77,55.0,22.0
2024-06-03 22:26:00,22.385753931544865,61.0,38.77,58.0,22.0
2024-06-03 22:27:00,22.389916743755784,59.0,38.77,58.0,22.0
2024-06-03 22:28:00,22.389916743755784,55.0,37.77,55.0,22.0
2024-06-03 22:29:00,22.391304347826086,55.0,38.77,58.0,22.0
2024-06-03 22:30:00,22.392691951896392,58.0,37.77,55.0,22.0
2024-06-03 22:31:00,22.39962997224792,61.0,37.77,55.0,22.0
2024-06-03 22:32:00,22.40795559666975,61.0,37.77,55.0,22.0
2024-06-03 22:33:00,22.406567992599445,60.0,37.77,55.0,22.0
2024-06-03 22:34:00,22.39962997224792,58.0,37.77,55.0,22.0
2024-06-03 22:35:00,22.385753931544865,57.0,37.77,55.0,22.0
2024-06-03 22:36:00,22.378815911193342,54.0,37.77,55.0,22.0
2024-06-03 22:37:00,22.374653098982424,53.0,37.77,55.0,22.0
2024-06-03 22:38:00,22.369102682701204,54.0,37.77,55.0,22.0
2024-06-03 22:39:00,22.37604070305273,57.0,37.77,55.0,22.0
2024-06-03 22:40:00,22.38436632747456,59.0,37.77,55.0,22.0
2024-06-03 22:41:00,22.38991674375578,59.0,37.77,55.0,22.0
2024-06-03 22:42:00,22.392691951896392,58.0,37.77,55.0,22.0
2024-06-03 22:43:00,22.38714153561517,56.0,37.77,55.0,22.0
2024-06-03 22:44:00,22.37881591119334,54.0,37.77,55.0,22.0
2024-06-03 22:45:00,22.366327474560592,54.0,37.77,55.0,22.0
2024-06-03 22:46:00,22.359389454209065,55.0,37.77,55.0,22.0
2024-06-03 22:47:00,22.359389454209065,58.0,37.77,55.0,22.0
2024-06-03 22:48:00,22.363552266419983,59.0,37.77,55.0,22.0
2024-06-03 22:49:00,22.369102682701204,59.0,37.77,55.0,22.0
2024-06-03 22:50:00,22.366327474560592,57.0,37.77,55.0,22.0
2024-06-03 22:51:00,22.363552266419983,55.0,37.77,55.0,22.0
2024-06-03 22:52:00,22.358001850138763,53.0,37.77,55.0,22.0
2024-06-03 22:53:00,22.348288621646624,54.0,37.77,55.0,22.0
2024-06-03 22:54:00,22.337187789084183,56.0,37.77,55.0,22.0
2024-06-03 22:55:00,22.33441258094357,58.0,37.77,55.0,22.0
2024-06-03 22:56:00,22.335800185013877,58.0,37.77,55.0,22.0
2024-06-03 22:57:00,22.33441258094357,57.0,37.77,55.0,22.0
2024-06-03 22:58:00,22.331637372802962,55.0,37.77,55.0,22.0
2024-06-03 22:59:00,22.327474560592048,54.0,37.77,55.0,22.0
2024-06-03 23:00:00,22.324699352451436,53.0,37.77,55.0,22.0
2024-06-03 23:01:00,22.320536540240518,54.0,37.77,55.0,22.0
2024-06-03 23:02:00,22.316373728029603,58.0,37.77,55.0,22.0
2024-06-03 23:03:00,22.31776133209991,59.0,37.77,55.0,22.0
2024-06-03 23:04:00,22.31776133209991,58.0,37.77,55.0,22.0
2024-06-03 23:05:00,22.32331174838113,56.0,37.77,55.0,22.0
2024-06-03 23:06:00,22.321924144310824,54.0,37.77,55.0,22.0
2024-06-03 23:07:00,22.32331174838113,53.0,37.77,55.0,22.0
2024-06-03 23:08:00,22.32331174838113,54.0,37.77,55.0,22.0
2024-06-03 23:09:00,22.324699352451436,58.0,37.77,55.0,22.0
2024-06-03 23:10:00,22.32331174838113,59.0,37.77,55.0,22.0
2024-06-03 23:11:00,22.32053654024052,58.0,37.77,55.0,22.0
2024-06-03 23:12:00,22.314986123959297,57.0,37.77,55.0,22.0
2024-06-03 23:13:00,22.309435707678077,54.0,37.77,55.0,22.0
2024-06-03 23:14:00,22.306660499537468,53.0,37.77,55.0,22.0
2024-06-03 23:15:00,22.31221091581869,54.0,37.77,55.0,22.0
2024-06-03 23:16:00,22.316373728029607,57.0,37.77,55.0,22.0
2024-06-03 23:17:00,22.31776133209991,58.0,37.77,55.0,22.0
2024-06-03 23:18:00,22.31221091581869,58.0,37.77,55.0,22.0
2024-06-03 23:19:00,22.306660499537468,56.0,37.77,55.0,22.0
2024-06-03 23:20:00,22.305272895467162,54.0,37.77,55.0,22.0
2024-06-03 23:21:00,22.30249768732655,54.0,37.77,55.0,22.0
2024-06-03 23:22:00,22.305272895467162,56.0,37.77,55.0,22.0
2024-06-03 23:23:00,22.309435707678077,58.0,37.77,55.0,22.0
2024-06-03 23:24:00,22.31359851988899,59.0,37.77,55.0,22.0
2024-06-03 23:25:00,22.308048103607774,58.0,35.6,55.0,22.0
2024-06-03 23:26:00,22.30249768732655,56.0,37.77,55.0,22.0
2024-06-03 23:27:00,22.29694727104533,54.0,35.6,55.0,22.0
2024-06-03 23:28:00,22.298334875115636,54.0,37.77,55.0,22.0
2024-06-03 23:29:00,22.29972247918594,56.0,37.77,55.0,22.0
2024-06-03 23:30:00,22.303885291396856,58.0,35.6,55.0,22.0
2024-06-03 23:31:00,22.303885291396856,58.0,35.6,55.0,22.0
2024-06-03 23:32:00,22.298334875115636,56.0,35.6,55.0,22.0
2024-06-03 23:33:00,22.29139685476411,54.0,35.6,55.0,22.0
2024-06-03 23:34:00,22.287234042553195,53.0,35.6,55.0,22.0
2024-06-03 23:35:00,22.287234042553195,55.0,35.6,55.0,22.0
2024-06-03 23:36:00,22.292784458834415,57.0,35.6,55.0,22.0
2024-06-03 23:37:00,22.298334875115636,59.0,35.6,55.0,22.0
2024-06-03 23:38:00,22.308048103607774,64.0,43.34,42.0,22.0
2024-06-03 23:39:00,22.312210915818685,66.0,43.34,42.0,22.0
2024-06-03 23:40:00,22.31776133209991,67.0,43.34,42.0,22.0
2024-06-03 23:41:00,22.32331174838113,67.0,43.34,42.0,22.0
2024-06-03 23:42:00,22.330249768732656,66.0,43.34,42.0,22.0
2024-06-03 23:43:00,22.345513413506016,65.0,43.34,42.0,22.0
2024-06-03 23:44:00,22.359389454209065,63.0,43.34,42.0,22.0
2024-06-03 23:45:00,22.37049028677151,62.0,43.34,42.0,22.0
2024-06-03 23:46:00,22.37604070305273,60.0,43.34,42.0,22.0
2024-06-03 23:47:00,22.380203515263645,60.0,43.34,42.0,22.0
2024-06-03 23:48:00,22.385753931544865,59.0,30.58,89.0,22.0
2024-06-03 23:49:00,22.392691951896392,59.0,30.58,89.0,22.0
2024-06-03 23:50:00,22.39962997224792,57.0,30.58,89.0,22.0
2024-06-03 23:51:00,22.412118408880666,58.0,30.58,89.0,22.0
2024-06-03 23:52:00,22.42321924144311,60.0,30.58,89.0,22.0
2024-06-03 23:53:00,22.43848288621647,62.0,30.58,89.0,22.0
2024-06-03 23:54:00,22.452358926919523,63.0,30.58,89.0,22.0
2024-06-03 23:55:00,22.470397779833487,61.0,30.58,89.0,22.0
2024-06-03 23:56:00,22.482886216466238,60.0,30.58,89.0,22.0
2024-06-03 23:57:00,22.495374653098985,59.0,30.58,89.0,22.0
2024-06-03 23:58:00,22.503700277520814,57.0,30.58,89.0,22.0
2024-06-03 23:59:00,22.50786308973173,56.0,30.58,89.0,22.0
2024-06-04 00:00:00,22.509250693802038,55.0,30.58,89.0,22.0
2024-06-04 00:01:00,22.518963922294173,58.0,30.58,89.0,22.0
2024-06-04 00:02:00,22.535615171137835,60.0,30.58,89.0,22.0
2024-06-04 00:03:00,22.55504162812211,62.0,30.58,89.0,22.0
2024-06-04 00:04:00,22.57308048103608,62.0,30.58,89.0,22.0
2024-06-04 00:05:00,22.581406105457912,61.0,30.58,89.0,22.0
2024-06-04 00:06:00,22.585568917668827,60.0,30.58,89.0,22.0
2024-06-04 00:07:00,22.585568917668827,59.0,30.58,89.0,22.0
2024-06-04 00:08:00,22.5786308973173,59.0,30.58,89.0,22.0
2024-06-04 00:09:00,22.577243293246998,59.0,30.58,89.0,22.0
2024-06-04 00:10:00,22.580018501387606,62.0,30.58,89.0,22.0
2024-06-04 00:11:00,22.588344125809435,63.0,30.58,89.0,22.0
2024-06-04 00:12:00,22.59528214616096,63.0,30.58,89.0,22.0
2024-06-04 00:13:00,22.59528214616096,61.0,30.58,89.0,22.0
2024-06-04 00:14:00,22.596669750231268,59.0,30.58,89.0,22.0
2024-06-04 00:15:00,22.592506938020353,58.0,30.58,89.0,22.0
2024-06-04 00:16:00,22.588344125809435,57.0,30.58,89.0,22.0
2024-06-04 00:17:00,22.582793709528218,55.0,30.58,89.0,22.0
2024-06-04 00:18:00,22.582793709528218,57.0,30.58,89.0,22.0
2024-06-04 00:19:00,22.586956521739133,58.0,30.58,89.0,22.0
2024-06-04 00:20:00,22.596669750231268,61.0,30.58,89.0,22.0
2024-06-04 00:21:00,22.602220166512488,60.0,30.58,89.0,22.0
2024-06-04 00:22:00,22.603607770582794,60.0,30.58,89.0,22.0
2024-06-04 00:23:00,22.606382978723406,60.0,30.58,89.0,22.0
2024-06-04 00:24:00,22.611933395004627,61.0,30.58,89.0,22.0
2024-06-04 00:25:00,22.62858464384829,60.0,30.58,89.0,22.0
2024-06-04 00:26:00,22.649398704902868,60.0,30.58,89.0,22.0
2024-06-04 00:27:00,22.674375578168362,60.0,30.58,89.0,22.0
2024-06-04 00:28:00,22.704902867715077,60.0,30.58,89.0,22.0
2024-06-04 00:29:00,22.739592969472714,60.0,30.58,89.0,22.0
2024-06-04 00:30:00,22.777058279370955,60.0,30.58,89.0,22.0
2024-06-04 00:31:00,22.808973172987976,61.0,30.58,89.0,22.0
2024-06-04 00:32:00,22.838112858464385,61.0,30.58,89.0,22.0
2024-06-04 00:33:00,22.864477335800185,62.0,30.58,89.0,22.0
2024-06-04 00:34:00,22.895004625346903,62.0,30.58,89.0,22.0
2024-06-04 00:35:00,22.932469935245145,63.0,30.58,89.0,22.0
2024-06-04 00:36:00,22.972710453283998,63.0,30.58,89.0,22.0
2024-06-04 00:37:00,23.01572617946346,63.0,30.58,89.0,22.0
2024-06-04 00:38:00,23.061517113783534,63.0,30.58,89.0,22.0
2024-06-04 00:39:00,23.103145235892693,63.0,30.58,89.0,22.0
2024-06-04 00:40:00,23.13922294172063,63.0,30.58,89.0,22.0
2024-06-04 00:41:00,23.172525439407956,63.0,30.58,89.0,22.0
2024-06-04 00:42:00,23.20860314523589,63.0,30.58,89.0,22.0
2024-06-04 00:43:00,23.25023126734505,63.0,30.58,89.0,22.0
2024-06-04 00:44:00,23.293246993524512,63.0,30.58,89.0,22.0
2024-06-04 00:45:00,23.340425531914896,62.0,30.58,89.0,22.0
2024-06-04 00:46:00,23.390379278445884,62.0,30.58,89.0,22.0
2024-06-04 00:47:00,23.443108233117485,60.0,30.58,89.0,22.0
2024-06-04 00:48:00,23.49167437557817,60.0,30.58,89.0,22.0
2024-06-04 00:49:00,23.537465309898245,60.0,30.58,89.0,22.0
2024-06-04 00:50:00,23.5790934320074,60.0,30.58,89.0,22.0
2024-06-04 00:51:00,23.624884366327475,60.0,30.58,89.0,22.0
2024-06-04 00:52:00,23.669287696577243,60.0,30.58,89.0,22.0
2024-06-04 00:53:00,23.709528214616096,59.0,30.58,89.0,22.0
2024-06-04 00:54:00,23.74560592044403,59.0,30.58,89.0,22.0
2024-06-04 00:55:00,23.771970397779832,58.0,30.58,89.0,22.0
2024-06-04 00:56:00,23.798334875115632,58.0,30.58,89.0,22.0
2024-06-04 00:57:00,23.823311748381126,57.0,30.58,89.0,22.0
2024-06-04 00:58:00,23.845513413506012,57.0,30.58,89.0,22.0
2024-06-04 00:59:00,23.866327474560592,58.0,30.58,89.0,22.0
2024-06-04 01:00:00,23.88436632747456,57.0,30.58,89.0,22.0
2024-06-04 01:01:00,23.902405180388527,58.0,30.58,89.0,22.0
2024-06-04 01:02:00,23.9204440333025,57.0,30.58,89.0,22.0
2024-06-04 01:03:00,23.938482886216466,57.0,30.58,89.0,22.0
2024-06-04 01:04:00,23.955134135060128,57.0,30.58,89.0,22.0
2024-06-04 01:05:00,23.970397779833487,57.0,30.58,89.0,22.0
2024-06-04 01:06:00,23.985661424606846,57.0,30.58,89.0,22.0
2024-06-04 01:07:00,23.999537465309896,57.0,30.58,89.0,22.0
2024-06-04 01:08:00,24.013413506012952,57.0,30.58,89.0,22.0
2024-06-04 01:09:00,24.0259019426457,57.0,30.58,89.0,22.0
2024-06-04 01:10:00,24.038390379278447,57.0,30.58,89.0,22.0
2024-06-04 01:11:00,24.049491211840888,57.0,30.58,89.0,22.0
2024-06-04 01:12:00,24.059204440333023,57.0,30.58,89.0,22.0
2024-06-04 01:13:00,24.070305272895467,57.0,30.58,89.0,22.0
2024-06-04 01:14:00,24.078630897317296,56.0,30.58,89.0,22.0
2024-06-04 01:15:00,24.08695652173913,56.0,30.58,89.0,22.0
2024-06-04 01:16:00,24.09528214616096,56.0,30.58,89.0,22.0
2024-06-04 01:17:00,24.102220166512488,56.0,30.58,89.0,22.0
2024-06-04 01:18:00,24.10915818686401,56.0,30.58,89.0,22.0
2024-06-04 01:19:00,24.114708603145235,56.0,30.58,89.0,22.0
2024-06-04 01:20:00,24.120259019426456,56.0,30.58,89.0,22.0
2024-06-04 01:21:00,24.123034227567068,56.0,32.52,83.0,22.0
2024-06-04 01:22:00,24.12858464384829,56.0,30.58,89.0,22.0
2024-06-04 01:23:00,24.132747456059203,56.0,32.52,83.0,22.0
2024-06-04 01:24:00,24.138297872340424,56.0,32.52,83.0,22.0
2024-06-04 01:25:00,24.142460684551338,56.0,32.52,83.0,22.0
2024-06-04 01:26:00,24.146623496762256,55.0,32.52,83.0,22.0
2024-06-04 01:27:00,24.149398704902865,56.0,32.52,83.0,22.0
2024-06-04 01:28:00,24.152173913043477,56.0,32.52,83.0,22.0
2024-06-04 01:29:00,24.15633672525439,56.0,32.52,83.0,22.0
2024-06-04 01:30:00,24.16049953746531,56.0,32.52,83.0,22.0
2024-06-04 01:31:00,24.164662349676227,56.0,32.52,83.0,22.0
2024-06-04 01:32:00,24.16604995374653,56.0,32.52,83.0,22.0
2024-06-04 01:33:00,24.167437557816836,56.0,32.52,83.0,22.0
2024-06-04 01:34:00,24.170212765957448,56.0,32.52,83.0,22.0
2024-06-04 01:35:00,24.172987974098056,56.0,32.52,83.0,22.0
2024-06-04 01:36:00,24.174375578168362,56.0,32.52,83.0,22.0
2024-06-04 01:37:00,24.17576318223867,56.0,32.52,83.0,22.0
2024-06-04 01:38:00,24.178538390379277,56.0,32.52,83.0,22.0
2024-06-04 01:39:00,24.18131359851989,56.0,32.52,83.0,22.0
2024-06-04 01:40:00,24.184088806660498,56.0,32.52,83.0,22.0
2024-06-04 01:41:00,24.185476410730804,57.0,32.52,83.0,22.0
2024-06-04 01:42:00,24.188251618871416,57.0,32.52,83.0,22.0
2024-06-04 01:43:00,24.191026827012024,57.0,32.52,83.0,22.0
2024-06-04 01:44:00,24.195189639222942,57.0,32.52,83.0,22.0
2024-06-04 01:45:00,24.197964847363554,57.0,32.52,83.0,22.0
2024-06-04 01:46:00,24.20212765957447,57.0,32.52,83.0,22.0
2024-06-04 01:47:00,24.206290471785383,58.0,32.52,83.0,22.0
2024-06-04 01:48:00,24.2104532839963,58.0,32.52,83.0,22.0
2024-06-04 01:49:00,24.214616096207216,58.0,32.52,83.0,22.0
2024-06-04 01:50:00,24.218778908418134,58.0,31.75,78.0,22.0
2024-06-04 01:51:00,24.22432932469935,59.0,32.52,83.0,22.0
2024-06-04 01:52:00,24.228492136910265,59.0,32.52,83.0,22.0
2024-06-04 01:53:00,24.232654949121184,60.0,31.75,78.0,22.0
2024-06-04 01:54:00,24.235430157261796,60.0,31.75,78.0,22.0
2024-06-04 01:55:00,24.23959296947271,61.0,31.75,78.0,22.0
2024-06-04 01:56:00,24.245143385753934,61.0,31.75,78.0,22.0
2024-06-04 01:57:00,24.25069380203515,61.0,31.75,78.0,22.0
2024-06-04 01:58:00,24.256244218316375,61.0,31.75,78.0,22.0
2024-06-04 01:59:00,24.26040703052729,61.0,31.75,78.0,22.0
2024-06-04 02:00:00,24.264569842738204,62.0,31.75,78.0,22.0
2024-06-04 02:01:00,24.268732654949122,62.0,31.75,78.0,22.0
2024-06-04 02:02:00,24.275670675300645,62.0,31.75,78.0,22.0
2024-06-04 02:03:00,24.28122109158187,62.0,31.75,78.0,22.0
2024-06-04 02:04:00,24.286771507863087,62.0,31.75,78.0,22.0
2024-06-04 02:05:00,24.29232192414431,62.0,31.75,78.0,22.0
2024-06-04 02:06:00,24.299259944495837,63.0,31.75,78.0,22.0
2024-06-04 02:07:00,24.306197964847364,63.0,31.75,78.0,22.0
2024-06-04 02:08:00,24.311748381128584,63.0,31.75,78.0,22.0
2024-06-04 02:09:00,24.317298797409805,63.0,31.75,78.0,22.0
2024-06-04 02:10:00,24.322849213691025,63.0,31.75,78.0,22.0
2024-06-04 02:11:00,24.329787234042552,63.0,31.75,78.0,22.0
2024-06-04 02:12:00,24.335337650323773,63.0,31.75,78.0,22.0
2024-06-04 02:13:00,24.33950046253469,63.0,31.75,78.0,22.0
2024-06-04 02:14:00,24.34505087881591,63.0,31.75,78.0,22.0
2024-06-04 02:15:00,24.350601295097132,63.0,31.75,78.0,22.0
2024-06-04 02:16:00,24.354764107308046,63.0,31.75,78.0,22.0
2024-06-04 02:17:00,24.35753931544866,63.0,31.75,78.0,22.0
2024-06-04 02:18:00,24.360314523589267,63.0,31.75,78.0,22.0
2024-06-04 02:19:00,24.364477335800185,63.0,31.75,78.0,22.0
2024-06-04 02:20:00,24.3686401480111,63.0,31.75,78.0,22.0
2024-06-04 02:21:00,24.372802960222018,63.0,31.75,78.0,22.0
2024-06-04 02:22:00,24.376965772432932,63.0,31.75,78.0,22.0
2024-06-04 02:23:00,24.382516188714153,62.0,31.75,78.0,22.0
2024-06-04 02:24:00,24.388066604995373,62.0,31.75,78.0,22.0
2024-06-04 02:25:00,24.393617021276594,62.0,31.75,78.0,22.0
2024-06-04 02:26:00,24.397779833487512,61.0,31.75,78.0,22.0
2024-06-04 02:27:00,24.401942645698426,61.0,31.75,78.0,22.0
2024-06-04 02:28:00,24.40610545790934,60.0,31.75,78.0,22.0
2024-06-04 02:29:00,24.408880666049953,60.0,31.75,78.0,22.0
2024-06-04 02:30:00,24.413043478260867,60.0,31.75,78.0,22.0
2024-06-04 02:31:00,24.41581868640148,59.0,31.75,78.0,22.0
2024-06-04 02:32:00,24.41581868640148,59.0,31.75,78.0,22.0
2024-06-04 02:33:00,24.418593894542088,59.0,31.75,78.0,22.0
2024-06-04 02:34:00,24.419981498612394,59.0,31.75,78.0,22.0
2024-06-04 02:35:00,24.4213691026827,58.0,31.75,78.0,22.0
2024-06-04 02:36:00,24.422756706753006,58.0,31.75,78.0,22.0
2024-06-04 02:37:00,24.425531914893618,58.0,31.75,78.0,22.0
2024-06-04 02:38:00,24.429694727104533,57.0,31.75,78.0,22.0
2024-06-04 02:39:00,24.433857539315447,57.0,31.75,78.0,22.0
2024-06-04 02:40:00,24.43802035152636,57.0,31.75,78.0,22.0
2024-06-04 02:41:00,24.44218316373728,57.0,31.75,78.0,22.0
2024-06-04 02:42:00,24.44495837187789,56.0,31.75,78.0,22.0
2024-06-04 02:43:00,24.449121184088806,57.0,31.75,78.0,22.0
